artifact_id,museum_no,designation,publications_key,publications_type,publications_exact_ref,publications_comment,provenience,period,dates,collections,genres,materials,artifact_type,height,thickness,width,weight,elevation,excavation_no,findspot_square,findspot_comments,stratigraphic_level,surface_preservation,condition_description,artifact_preservation,languages,written_in,archive,composite_no,composites,seal_no,seals,accession_no,cdli_comments,artifact_comments,provenience_comments,is_provenience_uncertain,period_comments,is_period_uncertain,artifact_type_comments,is_artifact_type_uncertain,seal_information,is_school_text,alternative_years,external_resources,external_resources_key,genres_comment,genres_uncertain,languages_uncertain,materials_aspect,materials_color,materials_uncertain,retired,has_fragments,is_artifact_fake,redirect_artifact_id,retired_comments
100550,"NMSA 3678","Aleppo 218",Touzalin1982Aleppo,primary,218,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.01.00.00,"National Museum of Syria, Aleppo, Syria",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S002583.3,,,,"20111230 corrected firth",0,,0,,0,,0,,BDTNS,023661," ",0,0,,,0,0,0,0,,
100551,"NMSA 3756","Aleppo 219",Touzalin1982Aleppo,primary,219,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.01.00.00,"National Museum of Syria, Aleppo, Syria",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S003441.2,,,,,1,,0,,0,,0,,BDTNS,023662," ",0,0,,,0,0,0,0,,
100552,"NMSA 4169","Aleppo 220",Touzalin1982Aleppo,primary,220,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.01.06.00,"National Museum of Syria, Aleppo, Syria",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S003441.2,,,,,0,,0,,0,,0,,BDTNS,023663," ",0,0,,,0,0,0,0,,
100555,"NMSA 3610","Aleppo 223",Touzalin1982Aleppo,primary,223,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.01.00.00,"National Museum of Syria, Aleppo, Syria",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S001659.1,,,,"20111230 corrected firth",0,,0,,0,,0,,BDTNS,023666," ",0,0,,,0,0,0,0,,
100556,"NMSA 3493","Aleppo 224",Touzalin1982Aleppo,primary,224,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.01.00.00,"National Museum of Syria, Aleppo, Syria",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S001659.1,,,,"20111230 corrected firth",0,,0,,0,,0,,BDTNS,023667," ",0,0,,,0,0,0,0,,
100557,"NMSA 4219","Aleppo 225",Touzalin1982Aleppo,primary,225,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.01.00.00,"National Museum of Syria, Aleppo, Syria",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S001659.1,,,,,0,,0,,0,,0,,BDTNS,023668," ",0,0,,,0,0,0,0,,
100568,"NMSA 3919","Aleppo 236",Touzalin1982Aleppo,primary,236,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.01.00.00,"National Museum of Syria, Aleppo, Syria",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S002583,,,,"20111230 corrected firth",0,,0,,0,,0,,BDTNS,023679," ",0,0,,,0,0,0,0,,
100569,"NMSA 3990","Aleppo 237",Touzalin1982Aleppo,primary,237,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.01.08.00,"National Museum of Syria, Aleppo, Syria",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S002583,,,,,0,,0,,0,,0,,BDTNS,023680," ",0,0,,,0,0,0,0,,
100570,"NMSA 3631","Aleppo 238",Touzalin1982Aleppo,primary,238,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.02.08.00,"National Museum of Syria, Aleppo, Syria",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S001798,,,,,0,,0,,0,,0,,BDTNS,023681," ",0,0,,,0,0,0,0,,
100572,"NMSA 3772","Aleppo 240",Touzalin1982Aleppo,primary,240,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.01.00.00,"National Museum of Syria, Aleppo, Syria",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S002583.3,,,,,0,,0,,0,,0,,BDTNS,023683," ",0,0,,,0,0,0,0,,
100573,"NMSA 3511","Aleppo 241",Touzalin1982Aleppo,primary,241,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.01.00.00,"National Museum of Syria, Aleppo, Syria",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S002583,,,,"20111230 corrected firth",0,,0,,0,,0,,BDTNS,023684," ",0,0,,,0,0,0,0,,
100574,"NMSA 3965","Aleppo 242",Touzalin1982Aleppo,primary,242,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.01.00.00,"National Museum of Syria, Aleppo, Syria",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S003554.1,,,,"20111230 corrected firth",0,,0,,0,,0,,BDTNS,023685," ",0,0,,,0,0,0,0,,
100576,"NMSA 3863","Aleppo 244",Touzalin1982Aleppo,primary,244,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.01.00.00,"National Museum of Syria, Aleppo, Syria",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S003280.1,,,,,0,,0,,0,,0,,BDTNS,023687," ",0,0,,,0,0,0,0,,
100580,"NMSA 3980","Aleppo 248",Touzalin1982Aleppo,primary,248,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.01.00.00,"National Museum of Syria, Aleppo, Syria",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S002583,,,,"20111230 corrected firth",0,,0,,0,,0,,BDTNS,023691," ",0,0,,,0,0,0,0,,
100581,"NMSA 4012","Aleppo 249",Touzalin1982Aleppo,primary,249,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.03.00.00,"National Museum of Syria, Aleppo, Syria",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S002583,,,,"20111230 corrected firth",0,,0,,0,,0,,BDTNS,023692," ",0,0,,,0,0,0,0,,
100583,"NMSA 3724","Aleppo 251",Touzalin1982Aleppo,primary,251,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.01.00.00,"National Museum of Syria, Aleppo, Syria",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S001780.5,,,,"20111230 corrected firth",0,,0,,0,,0,,BDTNS,023694," ",0,0,,,0,0,0,0,,
100584,"NMSA 3540","Aleppo 252",Touzalin1982Aleppo,primary,252,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.01.00.00,"National Museum of Syria, Aleppo, Syria",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S001798,,,,,1,,0,,0,,0,,BDTNS,023695," ",0,0,,,0,0,0,0,,
100585,"NMSA 4205","Aleppo 253",Touzalin1982Aleppo,primary,253,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.03.05.00,"National Museum of Syria, Aleppo, Syria",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S003280.1,,,,,0,,0,,0,,0,,BDTNS,023696," ",0,0,,,0,0,0,0,,
100588,"NMSA 4215","Aleppo 256",Touzalin1982Aleppo,primary,256,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)","Amar-Suen.01.04.00 (us2 year)","National Museum of Syria, Aleppo, Syria",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S002932.1,,,,,0,,0,,0,,0,,BDTNS,023699," ",0,0,,,0,0,0,0,,
100589,"NMSA 3659","Aleppo 257",Touzalin1982Aleppo,primary,257,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.01.05.00,"National Museum of Syria, Aleppo, Syria",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S003487.1,,,,,0,,0,,0,,0,,BDTNS,023700," ",0,0,,,0,0,0,0,,
100590,"NMSA 4183","Aleppo 258",Touzalin1982Aleppo,primary,258,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.01.00.00,"National Museum of Syria, Aleppo, Syria",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S002932.1,,,,,0,,0,,0,,0,,BDTNS,023701," ",0,0,,,0,0,0,0,,
100596,"NMSA 3892","Aleppo 264",Touzalin1982Aleppo,primary,264,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.01.00.00,"National Museum of Syria, Aleppo, Syria",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S005503.8,,,,"20111230 corrected firth",0,,0,,0,,0,,BDTNS,023707," ",0,0,,,0,0,0,0,,
100599,"NMSA 3645","Aleppo 267",Touzalin1982Aleppo,primary,267,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.02.00.00,"National Museum of Syria, Aleppo, Syria",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S002663.5,,,,,0,,0,,0,,0,,BDTNS,023710," ",0,0,,,0,0,0,0,,
100602,"NMSA 3842","Aleppo 270",Touzalin1982Aleppo,primary,270,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.01.12.00,"National Museum of Syria, Aleppo, Syria",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S002534.4,,,,,0,,0,,0,,0,,BDTNS,023713," ",0,0,,,0,0,0,0,,
100603,"NMSA 4227","Aleppo 271",Touzalin1982Aleppo,primary,271,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.05.00.00,"National Museum of Syria, Aleppo, Syria",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S002663.7,,,,"20111230 corrected firth",0,,0,,0,,0,,BDTNS,023714," ",0,0,,,0,0,0,0,,
100611,"NMSA 3767","Aleppo 279",Touzalin1982Aleppo,primary,279,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)","Amar-Suen.01.07.00, Amar-Suen.01.12.00","National Museum of Syria, Aleppo, Syria",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S004421,,,,,0,,0,,0,,0,,BDTNS,023722," ",0,0,,,0,0,0,0,,
100622,"NMSA 3906","Aleppo 290",Touzalin1982Aleppo,primary,290,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)","Amar-Suen.09.09.00 (us2 year)","National Museum of Syria, Aleppo, Syria",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S004886.5,,,,,0,,0,,0,"seal association uncertain",0,,BDTNS,023733," ",0,0,,,0,0,0,0,,
100630,"NMSA 3538","Aleppo 298",Touzalin1982Aleppo,primary,298,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.08.04.00,"National Museum of Syria, Aleppo, Syria",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,023741," ",0,0,,,0,0,0,0,,
100650,"NMSA 4082","Aleppo 318",Touzalin1982Aleppo,primary,318,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.03.00.00,"National Museum of Syria, Aleppo, Syria",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S001583.3,,,,"20111230 corrected firth",0,,0,,0,,0,,BDTNS,023761," ",0,0,,,0,0,0,0,,
100672,"NMSA 3639","Aleppo 340",Touzalin1982Aleppo,primary,340,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.01.00.00,"National Museum of Syria, Aleppo, Syria",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,1,,0,,0,,0,,BDTNS,23783,,0,0,,,0,0,0,0,,
100680,"NMSA 3600","Aleppo 348",Touzalin1982Aleppo,primary,348,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.02.00.00,"National Museum of Syria, Aleppo, Syria",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,023791," ",0,0,,,0,0,0,0,,
100731,"NMSA 3818","Aleppo 399",Touzalin1982Aleppo,primary,399,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.06.00.00,"National Museum of Syria, Aleppo, Syria",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S002932.2,,,,,0,,0,,0,,0,SH42,BDTNS,023842," ",0,0,,,0,0,0,0,,
100732,"NMSA 4129","Aleppo 400",Touzalin1982Aleppo,primary,400,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.06.00.00,"National Museum of Syria, Aleppo, Syria",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S002932.2,,,,,0,,0,,0,,0,SH42,BDTNS,023843," ",0,0,,,0,0,0,0,,
100740,"NMSA 3720","Aleppo 408",Touzalin1982Aleppo,primary,408,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.01.10.00,"National Museum of Syria, Aleppo, Syria",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S005354.4,,,,,0,,0,,0,,0,,BDTNS,023851," ",0,0,,,0,0,0,0,,
100746,"NMSA 3476","Aleppo 414",Touzalin1982Aleppo,primary,414,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.02.00.00,"National Museum of Syria, Aleppo, Syria",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,1,,0,,0,,0,,BDTNS,23857,,0,0,,,0,0,0,0,,
100751,"NMSA 3967","Aleppo 419",Touzalin1982Aleppo,primary,419,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.02.00.00,"National Museum of Syria, Aleppo, Syria",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,1,,0,,0,,0,,BDTNS,23862,,0,0,,,0,0,0,0,,
100752,"NMSA 3487","Aleppo 420",Touzalin1982Aleppo,primary,420,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.03.00.00,"National Museum of Syria, Aleppo, Syria",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,1,,0,,0,,0,,BDTNS,23863,,0,0,,,0,0,0,0,,
100760,"NMSA 3616","Aleppo 428",Touzalin1982Aleppo,primary,428,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)","Amar-Suen.01.01.00 (us2 year)","National Museum of Syria, Aleppo, Syria",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,023871," ",0,0,,,0,0,0,0,,
100763,"NMSA 3987","Aleppo 431",Touzalin1982Aleppo,primary,431,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.01.00.00,"National Museum of Syria, Aleppo, Syria",Administrative,clay,tag,,,,,,,,,,,,,Sumerian,,,,,,,,,,,1,,0,,0,,0,,BDTNS,023874,"pisan-dub-ba ",0,0,,,0,0,0,0,,
100766,"NMSA 3918","Aleppo 434",Touzalin1982Aleppo,primary,434,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.03.00.00,"National Museum of Syria, Aleppo, Syria",Administrative,clay,tag,,,,,,,,,,,,,Sumerian,,,,,,,,,,,1,,0,,0,,0,,BDTNS,23877,pisan-dub-ba,0,0,,,0,0,0,0,,
100767,"NMSA 3630","Aleppo 435",Touzalin1982Aleppo,primary,435,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.04.00.00,"National Museum of Syria, Aleppo, Syria",Administrative,clay,tag,,,,,,,,,,,,,Sumerian,,,,,,,,,,,1,,0,,0,,0,,BDTNS,23878,pisan-dub-ba,0,0,,,0,0,0,0,,
100803,"NMSA 4059","Aleppo 471",Touzalin1982Aleppo,primary,471,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.02.00.00,"National Museum of Syria, Aleppo, Syria",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S003388,,,,,0,,0,,0,,0,,BDTNS,023914," ",0,0,,,0,0,0,0,,
100815,"NMSA 3832","Aleppo 483",Touzalin1982Aleppo,primary,483,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.03.00.00,"National Museum of Syria, Aleppo, Syria",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,1,,0,,0,,0,,BDTNS,23926,,0,0,,,0,0,0,0,,
100816,"NMSA 3743","Aleppo 484",Touzalin1982Aleppo,primary,484,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.04.00.00,"National Museum of Syria, Aleppo, Syria",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,1,,0,,0,,0,,BDTNS,23927,,0,0,,,0,0,0,0,,
100832,"NMSA 4027","Aleppo 500",Touzalin1982Aleppo,primary,500,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.03.04.00,"National Museum of Syria, Aleppo, Syria",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S004900.1,,,,,0,,0,,0,,0,,BDTNS,023943," ",0,0,,,0,0,0,0,,
101037,"BNUS 242","AnOr 01, 046",Schneider1931AnOr1,primary,46,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.06.00.00,"Bibliothèque Nationale et Universitaire de Strasbourg, Strasbourg, France",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,007614," ",0,0,,,0,0,0,0,,
101066,"BNUS 161","AnOr 01, 075",Schneider1931AnOr1,primary,75,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.01.00.00,"Bibliothèque Nationale et Universitaire de Strasbourg, Strasbourg, France",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S003441.2,,,,,0,,0,,0,,0,,BDTNS,007643," ",0,0,,,0,0,0,0,,
101067,"BNUS 072","AnOr 01, 076",Schneider1931AnOr1,primary,76,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.01.00.00,"Bibliothèque Nationale et Universitaire de Strasbourg, Strasbourg, France",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,007644," ",0,0,,,0,0,0,0,,
101068,"BNUS 187","AnOr 01, 077",Schneider1931AnOr1,primary,77,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)","Amar-Suen.01.07.00, Amar-Suen.01.08.00","Bibliothèque Nationale et Universitaire de Strasbourg, Strasbourg, France",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S003560.4,,,,,0,,0,,0,,0,,BDTNS,007645," ",0,0,,,0,0,0,0,,
101069,"BNUS 027","AnOr 01, 078",Schneider1931AnOr1,primary,78,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.02.00.00,"Bibliothèque Nationale et Universitaire de Strasbourg, Strasbourg, France",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S002583.2,,,,,0,,0,,0,,0,,BDTNS,007646," ",0,0,,,0,0,0,0,,
101070,"BNUS 162","AnOr 01, 079",Schneider1931AnOr1,primary,79,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.02.00.00,"Bibliothèque Nationale et Universitaire de Strasbourg, Strasbourg, France",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S005455,,,,,0,,0,,0,,0,,BDTNS,007647," ",0,0,,,0,0,0,0,,
101071,"BNUS 163","AnOr 01, 080",Schneider1931AnOr1,primary,80,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.02.00.00,"Bibliothèque Nationale et Universitaire de Strasbourg, Strasbourg, France",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,007648," ",0,0,,,0,0,0,0,,
101072,"BNUS 166","AnOr 01, 081","Charpin1981Strasbourg; Schneider1931AnOr1","citation; primary","pl. 68; 81","; ","Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.02.00.00,"Bibliothèque Nationale et Universitaire de Strasbourg, Strasbourg, France",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S005053,,,,,0,,0,,0,,0,,BDTNS,007649," ",0,0,,,0,0,0,0,,
101073,"BNUS 028","AnOr 01, 082",Schneider1931AnOr1,primary,82,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.02.01.00,"Bibliothèque Nationale et Universitaire de Strasbourg, Strasbourg, France",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S005252.5,,,,,0,,0,,0,,0,,BDTNS,007650," ",0,0,,,0,0,0,0,,
101074,"BNUS 015","AnOr 01, 083",Schneider1931AnOr1,primary,83,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.02.01.00,"Bibliothèque Nationale et Universitaire de Strasbourg, Strasbourg, France",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S005907,,"20150630 englund: cp. P140334 = UTI 4, 2315",,,0,,0,,0,,0,,BDTNS,007651," ",0,0,,,0,0,0,0,,
101075,"BNUS 153","AnOr 01, 084",Schneider1931AnOr1,primary,84,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.02.07.00,"Bibliothèque Nationale et Universitaire de Strasbourg, Strasbourg, France",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S001798,,,,,0,,0,,0,,0,,BDTNS,007652," ",0,0,,,0,0,0,0,,
101076,"BNUS 228","AnOr 01, 085","Englund1990Fischerei; Schneider1931AnOr1","citation; primary","p. 29 n. 103 (obv. 59); 85","; ","Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)","Amar-Suen.03.00.00, Amar-Suen.04.01.00, Amar-Suen.04.13.00 (intercalated)","Bibliothèque Nationale et Universitaire de Strasbourg, Strasbourg, France",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,"20091030 englund: l. 59 á ùg.ga6.gá u4 29.15 cited Englund Ur III-Fischerei 29 fn. 103; Waetzoldt NABU 1992:1 (x) doubts reading, suggests á UN.IL2.bi 1755; l. 55 dumu-gi7",,,0,,0,,0,,0,,BDTNS,007653," ",0,0,,,0,0,0,0,,
101077,"BNUS 233","AnOr 01, 086",Schneider1931AnOr1,primary,86,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.05.00.00,"Bibliothèque Nationale et Universitaire de Strasbourg, Strasbourg, France",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S005907,,,,,0,,0,,0,,0,,BDTNS,007654," ",0,0,,,0,0,0,0,,
101078,"BNUS 018","AnOr 01, 087",Schneider1931AnOr1,primary,87,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.05.00.00,"Bibliothèque Nationale et Universitaire de Strasbourg, Strasbourg, France",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S999999,,,,,0,,0,,0,,0,,BDTNS,007655," ",0,0,,,0,0,0,0,,
101079,"BNUS 323","AnOr 01, 088","Englund1990Fischerei; Englund1992sundries; Schneider1931AnOr1","citation; citation; primary","p. 178 (rev. iii 7'-15'); p. 88; 88","; (rev. iii 7'-15'); ","Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.05.00.00,"Bibliothèque Nationale et Universitaire de Strasbourg, Strasbourg, France",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,007656," ",0,0,,,0,0,0,0,,
101080,"BNUS 036","AnOr 01, 089",Schneider1931AnOr1,primary,89,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)","Amar-Suen.06.04.00 (us2 year)","Bibliothèque Nationale et Universitaire de Strasbourg, Strasbourg, France",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,007657," ",0,0,,,0,0,0,0,,
101081,"BNUS 170","AnOr 01, 090",Schneider1931AnOr1,primary,90,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.06.00.00,"Bibliothèque Nationale et Universitaire de Strasbourg, Strasbourg, France",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S999999,,,,,0,,0,,0,,0,,BDTNS,007658," ",0,0,,,0,0,0,0,,
101082,"BNUS 026","AnOr 01, 091",Schneider1931AnOr1,primary,91,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.06.09.00,"Bibliothèque Nationale et Universitaire de Strasbourg, Strasbourg, France",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S004330.5,,,,,0,,0,,0,,0,,BDTNS,007659," ",0,0,,,0,0,0,0,,
101083,"BNUS 304","AnOr 01, 092",Schneider1931AnOr1,primary,92,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.07.00.00,"Bibliothèque Nationale et Universitaire de Strasbourg, Strasbourg, France",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S003441.4,,,,,0,,0,,0,,0,,BDTNS,007660," ",0,0,,,0,0,0,0,,
101084,"BNUS 037","AnOr 01, 093",Schneider1931AnOr1,primary,93,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.07.11.21,"Bibliothèque Nationale et Universitaire de Strasbourg, Strasbourg, France",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,007661,"messenger text, group G",0,0,,,0,0,0,0,,
101085,"BNUS 089","AnOr 01, 094",Schneider1931AnOr1,primary,94,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)","Amar-Suen.07.01.11 (us2 year)","Bibliothèque Nationale et Universitaire de Strasbourg, Strasbourg, France",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,SH43,BDTNS,007662,"messenger text, group G",0,0,,,0,0,0,0,,
101086,"BNUS 093","AnOr 01, 095",Schneider1931AnOr1,primary,95,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.07.05.27,"Bibliothèque Nationale et Universitaire de Strasbourg, Strasbourg, France",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,007663,"messenger text, group G",0,0,,,0,0,0,0,,
