artifact_id,museum_no,designation,publications_key,publications_type,publications_exact_ref,publications_comment,provenience,period,dates,collections,genres,materials,artifact_type,height,thickness,width,weight,elevation,excavation_no,findspot_square,findspot_comments,stratigraphic_level,surface_preservation,condition_description,artifact_preservation,languages,written_in,archive,composite_no,composites,seal_no,seals,accession_no,cdli_comments,artifact_comments,provenience_comments,is_provenience_uncertain,period_comments,is_period_uncertain,artifact_type_comments,is_artifact_type_uncertain,seal_information,is_school_text,alternative_years,external_resources,external_resources_key,genres_comment,genres_uncertain,languages_uncertain,materials_aspect,materials_color,materials_uncertain,retired,has_fragments,is_artifact_fake,redirect_artifact_id,retired_comments
290633,"NBC 03299","BPOA 07, 2128","Sigrist2001CBCY3; Sigrist2009BPOA7","citation; primary","p. 144, NBC 03299; 2128","; ","Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)","Šū-Suen.01.02.00 (us2 year)","Nies Babylonian Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,43.0,17.0,43.0,,,,,,,,,,Sumerian,,,,,,S005064,,,,,0,,0,,0,,0,,"BDTNS; YBC; eBL","076495; BC-006272; NBC.3299"," ",0,0,,,0,0,0,0,,
290635,"NBC 03301","BPOA 07, 2130","Sigrist2001CBCY3; Sigrist2009BPOA7","citation; primary","p. 144, NBC 03301; 2130","; ","Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Šū-Suen.03.08.00,"Nies Babylonian Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,45.0,20.0,43.0,,,,,,,,,,Sumerian,,,,,,S002589,,,,,0,,0,,0,,0,,"BDTNS; YBC; eBL","076497; BC-006274; NBC.3301"," ",0,0,,,0,0,0,0,,
290636,"NBC 03302","BPOA 07, 2131","Sigrist2001CBCY3; Sigrist2009BPOA7","citation; primary","p. 144, NBC 03302; 2131","; ","Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Šū-Suen.03.00.00,"Nies Babylonian Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,50.0,18.0,42.0,,,,,,,,,,Sumerian,,,,,,S004406.2,,,,,0,,0,,0,,0,,"BDTNS; YBC; eBL","076498; BC-006275; NBC.3302"," ",0,0,,,0,0,0,0,,
290638,"NBC 03304","BPOA 07, 2133","Sigrist2001CBCY3; Sigrist2009BPOA7","citation; primary","p. 144, NBC 03304; 2133","; ","Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Šū-Suen.02.00.00,"Nies Babylonian Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,48.0,18.0,43.0,,,,,,,,,,Sumerian,,,,,,S004062.2,,,,,0,,0,,0,,0,,"BDTNS; YBC; eBL","076500; BC-006277; NBC.3304"," ",0,0,,,0,0,0,0,,
290639,"NBC 03305","BPOA 07, 2134","Sigrist2001CBCY3; Sigrist2009BPOA7","citation; primary","p. 144, NBC 03305; 2134","; ","Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Šū-Suen.01.00.00,"Nies Babylonian Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,49.0,17.0,40.0,,,,,,,,,,Sumerian,,,,,,S003631,,,,,0,,0,,0,,0,,"BDTNS; YBC; eBL","076501; BC-006278; NBC.3305"," ",0,0,,,0,0,0,0,,
290649,"NBC 03316","BPOA 07, 2144","Sigrist2001CBCY3; Sigrist2009BPOA7","citation; primary","p. 145, NBC 03316; 2144","; ","Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Šū-Suen.04.11.00,"Nies Babylonian Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,47.0,17.0,40.0,,,,,,,,,,Sumerian,,,,,,S000033,,,,,0,,0,,0,,0,,"BDTNS; YBC; eBL","076511; BC-006289; NBC.3316"," ",0,0,,,0,0,0,0,,
290650,"NBC 03317","BPOA 07, 2145","Sigrist2001CBCY3; Sigrist2009BPOA7","citation; primary","p. 145, NBC 03317; 2145","; ","Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Šū-Suen.04.00.00,"Nies Babylonian Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,49.0,17.0,42.0,,,,,,,,,,Sumerian,,,,,,S003441.8,,,,,0,,0,,0,,0,,"BDTNS; YBC; eBL","076512; BC-006290; NBC.3317"," ",0,0,,,0,0,0,0,,
290653,"NBC 03321","BPOA 07, 2149","Sigrist2001CBCY3; Sigrist2009BPOA7","citation; primary","p. 145, NBC 03321; 2149","; ","Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Šū-Suen.01.00.00,"Nies Babylonian Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,40.0,17.0,40.0,,,,,,,,,,Sumerian,,,,,,S003843,,,,,0,,0,,0,,0,,"BDTNS; YBC; eBL","076515; BC-006294; NBC.3321"," ",0,0,,,0,0,0,0,,
290656,"NBC 03324","BPOA 07, 2152","Sigrist2001CBCY3; Sigrist2009BPOA7","citation; primary","p. 145, NBC 03324; 2152","; ","Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Šū-Suen.01.00.00,"Nies Babylonian Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,42.0,14.0,42.0,,,,,,,,,,Sumerian,,,,,,S003022.3,,,,,0,,0,,0,,0,,"BDTNS; YBC; eBL","076518; BC-006297; NBC.3324"," ",0,0,,,0,0,0,0,,
290660,"NBC 03328","BPOA 07, 2156","Sigrist2001CBCY3; Sigrist2009BPOA7","citation; primary","p. 145, NBC 03328; 2156","; ","Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)","Šū-Suen.01.03.00 (us2 year)","Nies Babylonian Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,40.0,15.0,45.0,,,,,,,,,,Sumerian,,,,,,S004523.3,,,,,0,,0,,0,,0,,"BDTNS; YBC; eBL","076521; BC-006301; NBC.3328"," ",0,0,,,0,0,0,0,,
290668,"NBC 03337","BPOA 07, 2164","Sigrist2001CBCY3; Sigrist2009BPOA7","citation; primary","p. 146, NBC 03337; 2164","; ","Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Šū-Suen.04.10.00,"Nies Babylonian Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,50.0,20.0,42.0,,,,,,,,,,Sumerian,,,,,,S003274.2,,,,,0,,0,,0,,0,,"BDTNS; YBC; eBL","076528; BC-006310; NBC.3337"," ",0,0,,,0,0,0,0,,
290675,"NBC 03346","BPOA 07, 2172","Sigrist2001CBCY3; Sigrist2009BPOA7","citation; primary","p. 146, NBC 03346; 2172","; ","Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Šū-Suen.09.00.00,"Nies Babylonian Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,33.0,17.0,33.0,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,"BDTNS; YBC; eBL","076535; BC-006319; NBC.3346","gaba-ri ",0,0,,,0,0,0,0,,
290679,"NBC 03350","BPOA 07, 2176","Sigrist2001CBCY3; Sigrist2009BPOA7","citation; primary","p. 146, NBC 03350; 2176","; ","Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Šū-Suen.01.09.00,"Nies Babylonian Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,42.0,17.0,37.0,,,,,,,,,,Sumerian,,,,,,S002820,,,,,0,,0,,0,,0,,"BDTNS; YBC; eBL","076539; BC-006323; NBC.3350"," ",0,0,,,0,0,0,0,,
290683,"NBC 03354","BPOA 07, 2180","Sigrist2001CBCY3; Sigrist2009BPOA7","citation; primary","p. 147, NBC 03354; 2180","; ","Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Šū-Suen.07.00.00,"Nies Babylonian Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,43.0,16.0,39.0,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,"BDTNS; YBC; eBL","076543; BC-006327; NBC.3354"," ",0,0,,,0,0,0,0,,
290687,"NBC 03359","BPOA 07, 2184","Sigrist2001CBCY3; Sigrist2009BPOA7","citation; primary","p. 147, NBC 03359; 2184","; ","Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Šū-Suen.01.06.00,"Nies Babylonian Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,42.0,16.0,39.0,,,,,,,,,,Sumerian,,,,,,S002761.4,,,,,0,,0,,0,,0,,"BDTNS; YBC; eBL","076547; BC-006332; NBC.3359"," ",0,0,,,0,0,0,0,,
290704,"NBC 03381","BPOA 07, 2200","Sigrist2001CBCY3; Sigrist2009BPOA7","citation; primary","p. 148, NBC 03381; 2200","; ","Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Šū-Suen.02.04.00,"Nies Babylonian Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,53.0,20.0,47.0,,,,,,,,,,Sumerian,,,,,,S002818.2,,,,,0,,0,,0,,0,,"BDTNS; YBC; eBL","076564; BC-006354; NBC.3381"," ",0,0,,,0,0,0,0,,
290708,"NBC 03385","BPOA 07, 2204","Sigrist2001CBCY3; Sigrist2009BPOA7","citation; primary","p. 148, NBC 03385; 2204","; ","Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)","Šū-Suen.03.00.00 (us2 year)","Nies Babylonian Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,55.0,18.0,45.0,,,,,,,,,,Sumerian,,,,,,S003697,,,,,0,,0,,0,,0,,"BDTNS; YBC; eBL","076568; BC-006358; NBC.3385"," ",0,0,,,0,0,0,0,,
290710,"NBC 03387","BPOA 07, 2206","Sigrist2001CBCY3; Sigrist2009BPOA7","citation; primary","p. 148, NBC 03387; 2206","; ","Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Šū-Suen.02.00.00,"Nies Babylonian Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,52.0,19.0,47.0,,,,,,,,,,Sumerian,,,,,,S005396.4,,,,,0,,0,,0,,0,,"BDTNS; YBC; eBL","076570; BC-006360; NBC.3387"," ",0,0,,,0,0,0,0,,
290713,"NBC 03390","BPOA 07, 2209","Sigrist2001CBCY3; Sigrist2009BPOA7","citation; primary","p. 149, NBC 03390; 2209","; ","Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Šū-Suen.01.00.00,"Nies Babylonian Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,50.0,18.0,46.0,,,,,,,,,,Sumerian,,,,,,S003441.5,,,,,0,,0,,0,,0,,"BDTNS; YBC; eBL","076573; BC-006363; NBC.3390"," ",0,0,,,0,0,0,0,,
290716,"NBC 03393","BPOA 07, 2212","Sigrist2001CBCY3; Sigrist2009BPOA7","citation; primary","p. 149, NBC 03393; 2212","; ","Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Šū-Suen.09.04.00,"Nies Babylonian Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,48.0,18.0,45.0,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,"Mayr: tablet not sealed",0,,"BDTNS; YBC; eBL","076576; BC-006366; NBC.3393"," ",0,0,,,0,0,0,0,,
290722,"NBC 03409","BPOA 07, 2218","Buchanan1981ENES; Sigrist2001CBCY3; Sigrist2009BPOA7","history; citation; primary","0573 (seal); p. 150, NBC 03409; 2218","; ; ","Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Šū-Suen.03.00.00,"Nies Babylonian Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,47.0,18.0,45.0,,,,,,,,,,Sumerian,,,,,,S004357.3,,,,,0,,0,,0,,0,,"BDTNS; YBC; eBL","076581; BC-006382; NBC.3409"," ",0,0,,,0,0,0,0,,
290723,"NBC 03410","BPOA 07, 2219","Sigrist2001CBCY3; Sigrist2009BPOA7","citation; primary","p. 150, NBC 03410; 2219","; ","Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Šū-Suen.01.00.00,"Nies Babylonian Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,52.0,18.0,45.0,,,,,,,,,,Sumerian,,,,,,S004518.2,,,,,0,,0,,0,,0,,"BDTNS; YBC; eBL","076582; BC-006383; NBC.3410"," ",0,0,,,0,0,0,0,,
290725,"NBC 03412","BPOA 07, 2221","Sigrist2001CBCY3; Sigrist2009BPOA7","citation; primary","p. 150, NBC 03412; 2221","; ","Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Šū-Suen.02.00.00,"Nies Babylonian Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,57.0,19.0,50.0,,,,,,,,,,Sumerian,,,,,,S003612.3,,,,,0,,0,,0,,0,,"BDTNS; YBC; eBL","076584; BC-006385; NBC.3412"," ",0,0,,,0,0,0,0,,
290729,"NBC 03428","BPOA 07, 2226","Sigrist2001CBCY3; Sigrist2009BPOA7","citation; primary","p. 151, NBC 03428; 2226","; ","Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Šū-Suen.03.00.00,"Nies Babylonian Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,53.0,19.0,45.0,,,,,,,,,,Sumerian,,,,,,S003843,,,,,0,,0,,0,,0,,"BDTNS; YBC; eBL","076588; BC-006401; NBC.3428"," ",0,0,,,0,0,0,0,,
290730,"NBC 03429","BPOA 07, 2227","Sigrist2001CBCY3; Sigrist2009BPOA7","citation; primary","p. 151, NBC 03429; 2227","; ","Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Šū-Suen.04.00.00,"Nies Babylonian Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,50.0,20.0,47.0,,,,,,,,,,Sumerian,,,,,,S002124.2,,,,,0,,0,,0,,0,,"BDTNS; YBC; eBL","076589; BC-006402; NBC.3429"," ",0,0,,,0,0,0,0,,
290732,"NBC 03431","BPOA 07, 2229","Sigrist2001CBCY3; Sigrist2009BPOA7","citation; primary","p. 151, NBC 03431; 2229","; ","Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Šū-Suen.02.00.00,"Nies Babylonian Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,54.0,20.0,45.0,,,,,,,,,,Sumerian,,,,,,S002932.2,,,,,0,,0,,0,,0,,"BDTNS; YBC; eBL","076591; BC-006404; NBC.3431"," ",0,0,,,0,0,0,0,,
290738,"NBC 03439","CM 26, 014","Sharlach2004CM26; Sigrist2001CBCY3","primary; citation","14; p. 151, NBC 03439","; ","Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Šū-Suen.02.00.00,"Nies Babylonian Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,63.0,23.0,47.0,,,,,,,,,,Sumerian,,,,,,S003539.4,,,,,0,,0,,0,,0,,"BDTNS; YBC; eBL","072676; BC-006412; NBC.3439"," ",0,0,,,0,0,0,0,,
290740,"NBC 03442","BPOA 07, 2238","Sigrist2001CBCY3; Sigrist2009BPOA7","citation; primary","p. 151, NBC 03442; 2238","; ","Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)","Šū-Suen.05.00.00 (us2 year)","Nies Babylonian Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,59.0,20.0,45.0,,,,,,,,,,Sumerian,,,,,,S002882.2,,,,,0,,0,,0,,0,,"BDTNS; YBC; eBL","076598; BC-006415; NBC.3442"," ",0,0,,,0,0,0,0,,
290746,"NBC 03458","BPOA 07, 2244","Sigrist2001CBCY3; Sigrist2009BPOA7","citation; primary","p. 152, NBC 03458; 2244","; ","Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Šū-Suen.02.00.00,"Nies Babylonian Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,43.0,17.0,45.0,,,,,,,,,,Sumerian,,,,,,S004421,,,,,0,,0,,0,,0,,"BDTNS; YBC; eBL","076604; BC-006431; NBC.3458"," ",0,0,,,0,0,0,0,,
290750,"NBC 03463","BPOA 07, 2248","Sigrist2001CBCY3; Sigrist2009BPOA7","citation; primary","p. 153, NBC 03463; 2248","; ","Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Šū-Suen.01.00.00,"Nies Babylonian Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,43.0,18.0,43.0,,,,,,,,,,Sumerian,,,,,,S004406.1,,,,,0,,0,,0,,0,,"BDTNS; YBC; eBL","076608; BC-006436; NBC.3463"," ",0,0,,,0,0,0,0,,
290756,"NBC 01484","BPOA 06, 1534","Sigrist2001CBCY3; Sigrist2009BPOA6","citation; primary","p. 063, NBC 01484; 1534","; ","Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Šū-Suen.02.00.00,"Nies Babylonian Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,41.0,15.0,31.0,,,,,,,,,,Sumerian,,,,,,S005318.6,,,,,0,,0,,0,,0,,"BDTNS; YBC; eBL","075709; BC-004456; NBC.1484"," ",0,0,,,0,0,0,0,,
290762,"NBC 01492","BPOA 07, 1541","Sigrist2001CBCY3; Sigrist2009BPOA7","citation; primary","p. 064, NBC 01492; 1541","; ","Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Šū-Suen.06.09.00,"Nies Babylonian Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,35.0,15.0,33.0,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,"BDTNS; YBC; eBL","075715; BC-004464; NBC.1492"," ",0,0,,,0,0,0,0,,
290779,"YBC 01599","YBC 01599",McNeil1970YaleMessenger,history,438,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Šū-Suen.05.01.08,"Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,32.0,12.0,25.0,,,,,,,,,,Sumerian,,,,,,S004392.1,,,,,0,,0,,0,,0,,"BDTNS; YBC; eBL","074137; BC-016340; YBC.1599","messenger text ",0,0,,,0,0,0,0,,
290792,"NBC 03073","BPOA 07, 1998","Sigrist2001CBCY3; Sigrist2009BPOA7","citation; primary","p. 133, NBC 03073; 1998","; ","Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Šū-Suen.01.00.00,"Nies Babylonian Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,40.0,17.0,39.0,,,,,,,,,,Sumerian,,,,,,S002818.2,,,,,0,,0,,0,,0,,"BDTNS; YBC; eBL","076366; BC-006046; NBC.3073"," ",0,0,,,0,0,0,0,,
290796,"NBC 03078","BPOA 07, 2002","Sigrist2001CBCY3; Sigrist2009BPOA7","citation; primary","p. 134, NBC 03078; 2002","; ","Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)","Šū-Suen.03.13.00 (intercalated)","Nies Babylonian Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,42.0,18.0,39.0,,,,,,,,,,Sumerian,,,,,,S003133.2,,,,,0,,0,,0,,0,,"BDTNS; YBC; eBL","076370; BC-006051; NBC.3078"," ",0,0,,,0,0,0,0,,
290799,"NBC 03081","BPOA 07, 2005","Sigrist2001CBCY3; Sigrist2009BPOA7","citation; primary","p. 134, NBC 03081; 2005","; ","Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Šū-Suen.02.00.00,"Nies Babylonian Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,38.0,15.0,37.0,,,,,,,,,,Sumerian,,,,,,S002560.6,,,,,0,,0,,0,,0,,"BDTNS; YBC; eBL","076373; BC-006054; NBC.3081"," ",0,0,,,0,0,0,0,,
290806,"NBC 03090","BPOA 07, 2012","Sigrist2001CBCY3; Sigrist2009BPOA7","citation; primary","p. 134, NBC 03090; 2012","; ","Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Šū-Suen.02.00.00,"Nies Babylonian Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,45.0,15.0,40.0,,,,,,,,,,Sumerian,,,,,,S002807,,,,,0,,0,,0,,0,,"BDTNS; YBC; eBL","076380; BC-006063; NBC.3090"," ",0,0,,,0,0,0,0,,
290808,"NBC 03092","BPOA 07, 2014","Sigrist2001CBCY3; Sigrist2009BPOA7","citation; primary","p. 134, NBC 03092; 2014","; ","Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Šū-Suen.02.06.00,"Nies Babylonian Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,35.0,19.0,33.0,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,"BDTNS; YBC; eBL","076382; BC-006065; NBC.3092"," ",0,0,,,0,0,0,0,,
290811,"NBC 03095","BPOA 07, 2016","Sigrist2001CBCY3; Sigrist2009BPOA7","citation; primary","p. 134, NBC 03095; 2016","; ","Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)","Šū-Suen.02.02.00 (us2 year)","Nies Babylonian Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,40.0,15.0,39.0,,,,,,,,,,Sumerian,,,,,,S002437.4,,,,,0,,0,,0,,0,,"BDTNS; YBC; eBL","076385; BC-006068; NBC.3095"," ",0,0,,,0,0,0,0,,
290814,"NBC 03098","BPOA 07, 2019","Sigrist2001CBCY3; Sigrist2009BPOA7","citation; primary","p. 135, NBC 03098; 2019","; ","Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Šū-Suen.01.00.00,"Nies Babylonian Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,42.0,15.0,37.0,,,,,,,,,,Sumerian,,,,,,S000203,,,,,0,,0,,0,,0,,"BDTNS; YBC; eBL","076388; BC-006071; NBC.3098"," ",0,0,,,0,0,0,0,,
290823,"NBC 03107","BPOA 07, 2027","Sigrist2001CBCY3; Sigrist2009BPOA7","citation; primary","p. 135, NBC 03107; 2027","; ","Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Šū-Suen.01.05.00,"Nies Babylonian Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,38.0,15.0,35.0,,,,,,,,,,Sumerian,,,,,,S002932.2,,,,,0,,0,,0,,0,,"BDTNS; YBC; eBL","076397; BC-006080; NBC.3107"," ",0,0,,,0,0,0,0,,
290834,"NBC 03122","BPOA 07, 2039","Sigrist2001CBCY3; Sigrist2009BPOA7","citation; primary","p. 136, NBC 03122; 2039","; ","Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Šū-Suen.02.08.00,"Nies Babylonian Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,47.0,16.0,40.0,,,,,,,,,,Sumerian,,,,,,S002882.2,,,,,0,,0,,0,,0,,"BDTNS; YBC; eBL","076408; BC-006095; NBC.3122"," ",0,0,,,0,0,0,0,,
290836,"NBC 03124","BPOA 07, 2041","Sigrist2001CBCY3; Sigrist2009BPOA7","citation; primary","p. 136, NBC 03124; 2041","; ","Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Šū-Suen.01.00.00,"Nies Babylonian Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,42.0,19.0,39.0,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,"BDTNS; YBC; eBL","076410; BC-006097; NBC.3124"," ",0,0,,,0,0,0,0,,
290838,"NBC 00558","BPOA 06, 1141","Sigrist2001CBCY3; Sigrist2009BPOA6","citation; primary","p. 032, NBC 00558; 1141","; ","Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Šū-Suen.04.00.00,"Nies Babylonian Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,48.0,15.0,44.0,,,,,,,,,,Sumerian,,,,,,S003565.2,,,,,0,,0,,0,,0,,"BDTNS; YBC; eBL","075158; BC-003529; NBC.558"," ",0,0,,,0,0,0,0,,
290839,"NBC 00559","BPOA 06, 1142","Sigrist2001CBCY3; Sigrist2009BPOA6","citation; primary","p. 032, NBC 00559; 1142","; ","Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Šū-Suen.02.00.00,"Nies Babylonian Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,45.0,16.0,44.0,,,,,,,,,,Sumerian,,,,,,S002175.5,,,,,0,,0,,0,,0,,"BDTNS; YBC; eBL","075159; BC-003530; NBC.559"," ",0,0,,,0,0,0,0,,
290843,"NBC 00564","BPOA 06, 1147","Sigrist2001CBCY3; Sigrist2009BPOA6","citation; primary","p. 032, NBC 00564; 1147","; ","Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Šū-Suen.02.00.00,"Nies Babylonian Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,47.0,17.0,39.0,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,"BDTNS; YBC; eBL","075163; BC-003535; NBC.564"," ",0,0,,,0,0,0,0,,
290844,"NBC 00565","BPOA 06, 1148","Sigrist2001CBCY3; Sigrist2009BPOA6","citation; primary","p. 032, NBC 00565; 1148","; ","Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Šū-Suen.01.00.00,"Nies Babylonian Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,52.0,17.0,45.0,,,,,,,,,,Sumerian,,,,,,S000203,,,,,0,,0,,0,,0,,"BDTNS; YBC; eBL","075164; BC-003536; NBC.565"," ",0,0,,,0,0,0,0,,
290856,"NBC 00579","BPOA 06, 1160","Sigrist2001CBCY3; Sigrist2009BPOA6","citation; primary","p. 033, NBC 00579; 1160","; ","Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)","Šū-Suen.01.03.00 (us2 year)","Nies Babylonian Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,42.0,14.0,40.0,,,,,,,,,,Sumerian,,,,,,S003565.2,,,,,0,,0,,0,,0,,"BDTNS; YBC; eBL","075176; BC-003550; NBC.579"," ",0,0,,,0,0,0,0,,
290876,"NBC 02658","BPOA 07, 1694","Sigrist2001CBCY3; Sigrist2009BPOA7","citation; primary","p. 111, NBC 02658; 1694","; ","Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Šū-Suen.01.00.00,"Nies Babylonian Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,38.0,13.0,36.0,,,,,,,,,,Sumerian,,,,,,S005318.6,,,,,0,,0,,0,,0,,"BDTNS; YBC; eBL","076060; BC-005631; NBC.2658"," ",0,0,,,0,0,0,0,,
