artifact_id,museum_no,designation,publications_key,publications_type,publications_exact_ref,publications_comment,provenience,period,dates,collections,genres,materials,artifact_type,height,thickness,width,weight,elevation,excavation_no,findspot_square,findspot_comments,stratigraphic_level,surface_preservation,condition_description,artifact_preservation,languages,written_in,archive,composite_no,composites,seal_no,seals,accession_no,cdli_comments,artifact_comments,provenience_comments,is_provenience_uncertain,period_comments,is_period_uncertain,artifact_type_comments,is_artifact_type_uncertain,seal_information,is_school_text,alternative_years,external_resources,external_resources_key,genres_comment,genres_uncertain,languages_uncertain,materials_aspect,materials_color,materials_uncertain,retired,has_fragments,is_artifact_fake,redirect_artifact_id,retired_comments
126031,"Ist PD —","PDT 1, 0615",Çig1954Puzriš-Dagan-Texte,primary,615,,"Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)",Šū-Suen.01.11.17,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S000474,,,,,0,,0,,0,,0,,BDTNS,013322," ",0,0,,,0,0,0,0,,
126032,"Ist PD —","PDT 1, 0616",Çig1954Puzriš-Dagan-Texte,primary,616,,"Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)",Šū-Suen.03.09.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S000474,,,,,0,,0,,0,,0,,BDTNS,013323," ",0,0,,,0,0,0,0,,
126033,"Ist PD —","PDT 1, 0617","Çig1954Puzriš-Dagan-Texte; Gomi1988PDT1; Picchioni1975PDT1","primary; collation; collation","617; p. 121; p. 166","; ; ","Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)",Šū-Suen.08.01.29,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S999999,,,,,0,,0,,0,,0,,BDTNS,013324," ",0,0,,,0,0,0,0,,
126034,"Ist PD —","PDT 1, 0618","Çig1954Puzriš-Dagan-Texte; Gomi1988PDT1","primary; collation","618; p. 121","; ","Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)",Šū-Suen.09.02.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S000003,,,,,0,,0,,0,,0,,BDTNS,013325," ",0,0,,,0,0,0,0,,
126035,"Ist PD —","PDT 1, 0619","Çig1954Puzriš-Dagan-Texte; Gomi1988PDT1; Picchioni1975PDT1","primary; collation; collation","619; p. 121; p. 166","; ; ","Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)",Šū-Suen.03.09.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S000474,,,,,0,,0,,0,,0,,BDTNS,013326," ",0,0,,,0,0,0,0,,
126036,"Ist PD —","PDT 1, 0620","Çig1954Puzriš-Dagan-Texte; Picchioni1975PDT1","primary; collation","620; p. 166","; ","Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)","Šū-Suen.01.00.00 ?","Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S000321,,,,,0,,0,,0,,0,,BDTNS,013327," ",0,0,,,0,0,0,0,,
126039,"Ist PD —","PDT 1, 0623","Çig1954Puzriš-Dagan-Texte; Gomi1988PDT1","primary; collation","623; p. 121","; ","Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)","Šū-Suen.05.01.06 (us2 year)","Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S000295,,,,,0,,0,,0,,0,,BDTNS,013330," ",0,0,,,0,0,0,0,,
126040,"Ist PD —","PDT 1, 0624",Çig1954Puzriš-Dagan-Texte,primary,624,,"Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)",Šū-Suen.03.04.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,013331," ",0,0,,,0,0,0,0,,
126041,"Ist PD —","PDT 1, 0625","Çig1954Puzriš-Dagan-Texte; Gomi1988PDT1","primary; collation","625; p. 121","; ","Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)","Šū-Suen.03.02.00 (us2 year)","Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S000474,,,,,0,,0,,0,,0,,BDTNS,013332," ",0,0,,,0,0,0,0,,
126042,"Ist PD —","PDT 1, 0626","Çig1954Puzriš-Dagan-Texte; Gomi1988PDT1","primary; collation","626; p. 121","; ","Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)",Šū-Suen.04.12.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,013333," ",0,0,,,0,0,0,0,,
126043,"Ist PD —","PDT 1, 0627",Çig1954Puzriš-Dagan-Texte,primary,627,,"Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)",Šū-Suen.01.12.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,013334," ",0,0,,,0,0,0,0,,
126044,"Ist PD —","PDT 1, 0628","Çig1954Puzriš-Dagan-Texte; Sallaberger1999OBO160/3","primary; history","628; p. 247","; ","Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)",Šū-Suen.02.07.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,013335," ",0,0,,,0,0,0,0,,
126062,"Ist PD —","PDT 1, 0646","Çig1954Puzriš-Dagan-Texte; Picchioni1975PDT1","primary; collation","646; p. 167","; ","Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)","Šū-Suen.04.08.00 (us2 year)","Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,013353," ",0,0,,,0,0,0,0,,
126085,"Ist PD —","PDT 1, 0669",Çig1954Puzriš-Dagan-Texte,primary,669,,"Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)","Šū-Suen.01.12d.08 (intercalated)","Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,013376," ",0,0,,,0,0,0,0,,
126089,"Ist PD —","PDT 1, 0673","Çig1954Puzriš-Dagan-Texte; Gomi1988PDT1","primary; collation","673; p. 121","; ","Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)",Šū-Suen.08.00.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S000466,,,,,0,,0,,0,,0,,BDTNS,013380," ",0,0,,,0,0,0,0,,
126090,"Ist PD —","PDT 1, 0674","Çig1954Puzriš-Dagan-Texte; Gomi1988PDT1; Picchioni1975PDT1","primary; collation; collation","674; p. 122; p. 167","; ; ","Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)","Šū-Suen.02.12.02, Šū-Suen.02.12.12","Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,013381," ",0,0,,,0,0,0,0,,
126092,"Ist PD —","PDT 1, 0676","Çig1954Puzriš-Dagan-Texte; Gomi1988PDT1","primary; collation","676; p. 122","; ","Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)",Šū-Suen.08.11.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S000466,,,,,0,,0,,0,,0,,BDTNS,013383," ",0,0,,,0,0,0,0,,
126093,"Ist PD —","PDT 1, 0677",Çig1954Puzriš-Dagan-Texte,primary,677,,"Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)",Šū-Suen.01.11.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S000073,,,,,0,,0,,0,,0,,BDTNS,013384," ",0,0,,,0,0,0,0,,
126096,"Ist PD —","PDT 1, 0680","Çig1954Puzriš-Dagan-Texte; Picchioni1975PDT1","primary; collation","680; p. 167","; ","Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)",Šū-Suen.03.07.10,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S000474,,,,,0,,0,,0,,0,,BDTNS,013387," ",0,0,,,0,0,0,0,,
126098,"Ist PD —","PDT 1, 0682","Çig1954Puzriš-Dagan-Texte; Gomi1988PDT1; Picchioni1975PDT1","primary; collation; collation","682; p. 122; p. 167","; ; ","Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)",Šū-Suen.09.09.09,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S999999,,,,,0,,0,,0,,0,,BDTNS,013389," ",0,0,,,0,0,0,0,,
126100,"Ist PD —","PDT 1, 0684","Çig1954Puzriš-Dagan-Texte; Gomi1988PDT1","primary; collation","684; p. 122","; ","Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)",Šū-Suen.09.09.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S000003,,,,,0,,0,,0,,0,,BDTNS,013391," ",0,0,,,0,0,0,0,,
126101,"Ist PD —","PDT 1, 0685",Çig1954Puzriš-Dagan-Texte,primary,685,,"Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)","Šū-Suen.03.03.09 (us2 year), Šū-Suen.03.03.10 (us2 year)","Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S000474,,,,,0,,0,,0,,0,,BDTNS,013392," ",0,0,,,0,0,0,0,,
126102,"Ist PD —","PDT 1, 0686",Çig1954Puzriš-Dagan-Texte,primary,686,,"Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)","Šū-Suen.03.03.07 (us2 year), Šū-Suen.03.03.08 (us2 year)","Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S000474,,,,,0,,0,,0,,0,,BDTNS,013393," ",0,0,,,0,0,0,0,,
126103,"Ist PD —","PDT 1, 0687","Çig1954Puzriš-Dagan-Texte; Gomi1988PDT1","primary; collation","687; p. 121","; ","Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)",Šū-Suen.09.02.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S000466,,,,,0,,0,,0,,0,,BDTNS,013394," ",0,0,,,0,0,0,0,,
126104,"Ist PD —","PDT 1, 0688","Çig1954Puzriš-Dagan-Texte; Picchioni1975PDT1","primary; collation","688; p. 167","; ","Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)","Šū-Suen.01.12d.14 (intercalated), Šū-Suen.01.12d.16 (intercalated)","Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S000474,,,,,0,,0,,0,,0,,BDTNS,013395," ",0,0,,,0,0,0,0,,
126105,"Ist PD —","PDT 1, 0689","Çig1954Puzriš-Dagan-Texte; Gomi1988PDT1","primary; collation","689; p. 122","; ","Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)",Šū-Suen.09.02.01,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S000073,,,,,0,,0,,0,,0,,BDTNS,013396," ",0,0,,,0,0,0,0,,
126106,"Ist PD —","PDT 1, 0690","Çig1954Puzriš-Dagan-Texte; Gomi1988PDT1","primary; collation","690; p. 122","; ","Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)",Šū-Suen.09.12.28,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S000552,,,,,0,,0,,0,,0,,BDTNS,013397," ",0,0,,,0,0,0,0,,
126107,"Ist PD —","PDT 1, 0691","Çig1954Puzriš-Dagan-Texte; Gomi1988PDT1","primary; collation","691; p. 122","; ","Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)","Šū-Suen.03.02.18 (us2 year)","Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S000321,,,,,0,,0,,0,,0,,BDTNS,013398," ",0,0,,,0,0,0,0,,
126108,"Ist PD —","PDT 1, 0692","Çig1954Puzriš-Dagan-Texte; Gomi1988PDT1; Picchioni1975PDT1","primary; collation; collation","692; p. 122; p. 167","; ; ","Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)",Šū-Suen.02.04.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S000183,,,,,0,,0,,0,,0,,BDTNS,013399," ",0,0,,,0,0,0,0,,
126109,"Ist PD —","PDT 1, 0693","Çig1954Puzriš-Dagan-Texte; Gomi1988PDT1; Picchioni1975PDT1","primary; collation; collation","693; p. 122; p. 167","; ; ","Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)","Šū-Suen.04.05.17 (us2 year)","Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S000566,,,,,0,,0,,0,,0,,BDTNS,013400," ",0,0,,,0,0,0,0,,
126110,"Ist PD —","PDT 1, 0694","Çig1954Puzriš-Dagan-Texte; Gomi1988PDT1","primary; collation","694; p. 122","; ","Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)",Šū-Suen.09.03.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S000003,,,,,0,,0,,0,,0,,BDTNS,013401," ",0,0,,,0,0,0,0,,
126111,"Ist PD —","PDT 1, 0695",Çig1954Puzriš-Dagan-Texte,primary,695,,"Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)","Šū-Suen.03.04.00 (us2 year)","Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S000073,,,,,0,,0,,0,,0,,BDTNS,013402," ",0,0,,,0,0,0,0,,
126112,"Ist PD —","PDT 1, 0696","Çig1954Puzriš-Dagan-Texte; Picchioni1975PDT1","primary; collation","696; p. 167","; ","Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)",Šū-Suen.02.02.29,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S000474,,,,,0,,0,,0,,0,,BDTNS,013403," ",0,0,,,0,0,0,0,,
126113,"Ist PD —","PDT 1, 0697","Çig1954Puzriš-Dagan-Texte; Gomi1988PDT1","primary; collation","697; p. 122","; ","Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)",Šū-Suen.09.08.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S000003,,,,,0,,0,,0,,0,,BDTNS,013404," ",0,0,,,0,0,0,0,,
126114,"Ist PD —","PDT 1, 0698",Çig1954Puzriš-Dagan-Texte,primary,698,,"Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)","Šū-Suen.05.08.00 (us2 year)","Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S000367,,,,,0,,0,,0,,0,,BDTNS,013405," ",0,0,,,0,0,0,0,,
126115,"Ist PD —","PDT 1, 0699",Çig1954Puzriš-Dagan-Texte,primary,699,,"Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)","Šū-Suen.02.01.00 (us2 year)","Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S000474,,,,,0,,0,,0,,0,,BDTNS,013406," ",0,0,,,0,0,0,0,,
126116,"Ist PD —","PDT 1, 0700","Çig1954Puzriš-Dagan-Texte; Gomi1988PDT1","primary; collation","700; p. 122","; ","Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)",Šū-Suen.01.06.04,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S000313,,,,,0,,0,,0,,0,,BDTNS,013407," ",0,0,,,0,0,0,0,,
126117,"Ist PD —","PDT 1, 0701",Çig1954Puzriš-Dagan-Texte,primary,701,,"Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)",Šū-Suen.02.03.14,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S000474,,,,,0,,0,,0,,0,,BDTNS,013408," ",0,0,,,0,0,0,0,,
126118,"Ist PD —","PDT 1, 0702","Çig1954Puzriš-Dagan-Texte; Picchioni1975PDT1","primary; collation","702; p. 167","; ","Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)",Šū-Suen.01.07.29,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S006186,,,,,0,,0,,0,,0,,BDTNS,013409," ",0,0,,,0,0,0,0,,
126119,"Ist PD —","PDT 1, 0703","Çig1954Puzriš-Dagan-Texte; Gomi1988PDT1; Picchioni1975PDT1","primary; collation; collation","703; p. 122; p. 168","; ; ","Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)",Šū-Suen.09.11.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S000073,,,,,0,,0,,0,,0,,BDTNS,013410," ",0,0,,,0,0,0,0,,
126120,"Ist PD —","PDT 1, 0704",Çig1954Puzriš-Dagan-Texte,primary,704,,"Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)",Šū-Suen.02.03.16,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S000474,,,,,0,,0,,0,,0,,BDTNS,013411," ",0,0,,,0,0,0,0,,
126121,"Ist PD —","PDT 1, 0705",Çig1954Puzriš-Dagan-Texte,primary,705,,"Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)",Šū-Suen.02.05.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S000474,,,,,0,,0,,0,,0,,BDTNS,013412," ",0,0,,,0,0,0,0,,
126122,"Ist PD —","PDT 1, 0706","Çig1954Puzriš-Dagan-Texte; Picchioni1975PDT1","primary; collation","706; p. 168","; ","Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)",Šū-Suen.03.09.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S000474,,,,,0,,0,,0,,0,,BDTNS,013413," ",0,0,,,0,0,0,0,,
126123,"Ist PD —","PDT 1, 0707",Çig1954Puzriš-Dagan-Texte,primary,707,,"Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)","Šū-Suen.03.05.00 (us2 year)","Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S000474,,,,,0,,0,,0,,0,,BDTNS,013414," ",0,0,,,0,0,0,0,,
126124,"Ist PD —","PDT 1, 0708","Çig1954Puzriš-Dagan-Texte; Gomi1988PDT1","primary; collation","708; p. 122","; ","Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)","Šū-Suen.07.03.17, Šū-Suen.07.03.18","Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S000518,,,,,0,,0,,0,,0,,BDTNS,013415," ",0,0,,,0,0,0,0,,
126125,"Ist PD —","PDT 1, 0709","Çig1954Puzriš-Dagan-Texte; Gomi1988PDT1","primary; collation","709; p. 121","; ","Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)",Šū-Suen.09.10.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S000466,,,,,0,,0,,0,,0,,BDTNS,013416," ",0,0,,,0,0,0,0,,
126126,"Ist PD —","PDT 1, 0710","Çig1954Puzriš-Dagan-Texte; Gomi1988PDT1","primary; collation","710; p. 122","; ","Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)","Šū-Suen.03.09.14, Šū-Suen.03.09.16","Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S000474,,,,,0,,0,,0,,0,,BDTNS,013417," ",0,0,,,0,0,0,0,,
126127,"Ist PD —","PDT 1, 0711","Çig1954Puzriš-Dagan-Texte; Gomi1988PDT1","primary; collation","711; p. 121","; ","Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)",Šū-Suen.00.09.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S000466,,,,,0,,0,,0,,0,,BDTNS,013418," ",0,0,,,0,0,0,0,,
126128,"Ist PD —","PDT 1, 0712",Çig1954Puzriš-Dagan-Texte,primary,712,,"Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)",Šū-Suen.02.12.18,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S000474,,,,,0,,0,,0,,0,,BDTNS,013419," ",0,0,,,0,0,0,0,,
126129,"Ist PD —","PDT 1, 0713",Çig1954Puzriš-Dagan-Texte,primary,713,,"Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)",Šū-Suen.01.11.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S000073,,,,,0,,0,,0,,0,,BDTNS,013420," ",0,0,,,0,0,0,0,,
126130,"Ist PD —","PDT 1, 0714",Çig1954Puzriš-Dagan-Texte,primary,714,,"Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)",Šū-Suen.02.03.19,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S000474,,,,,0,,0,,0,,0,,BDTNS,013421," ",0,0,,,0,0,0,0,,
126131,"Ist PD —","PDT 1, 0715",Çig1954Puzriš-Dagan-Texte,primary,715,,"Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)","Šū-Suen.04.00.00 (us2 year)","Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,013422," ",0,0,,,0,0,0,0,,
126138,"Ist PD —","PDT 1, 0722","Çig1954Puzriš-Dagan-Texte; Gomi1988PDT1","primary; collation","722; p. 121","; ","Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)",Šū-Suen.09.00.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S000466,,,,,0,,0,,0,,0,,BDTNS,013429," ",0,0,,,0,0,0,0,,
126168,"Ist PD —","PDT 2, 0803",Yıldız1988Puzriš-Dagan-Texte,primary,803,,"Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)","Šū-Suen.06.03.20 (us2-us2 year)","Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S000563,,,,,0,,0,,0,,0,,BDTNS,030964," ",0,0,,,0,0,0,0,,
126171,"Ist PD —","PDT 2, 0806",Yıldız1988Puzriš-Dagan-Texte,primary,806,,"Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)",Šū-Suen.09.11.16,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S000529,,,,,0,,0,,0,,0,,BDTNS,030967," ga.$e.a",0,0,,,0,0,0,0,,
126174,"Ist PD —","PDT 2, 0809",Yıldız1988Puzriš-Dagan-Texte,primary,809,,"Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)",Šū-Suen.01.01.27,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S000518,,,,,0,,0,,0,,0,,BDTNS,030970," ",0,0,,,0,0,0,0,,
126178,"Ist PD —","PDT 2, 0814",Yıldız1988Puzriš-Dagan-Texte,primary,814,,"Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)","Šū-Suen.06.01.25 (us2-us2 year)","Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S000518,,,,,0,,0,,0,,0,,BDTNS,030974," ",0,0,,,0,0,0,0,,
126196,"Ist PD —","PDT 2, 0834",Yıldız1988Puzriš-Dagan-Texte,primary,834,,"Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)","Šū-Suen.04.01.14 (us2 year)","Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,030992," ",0,0,,,0,0,0,0,,
126261,"Ist PD —","PDT 2, 0901",Yıldız1988Puzriš-Dagan-Texte,primary,901,,"Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)",Šū-Suen.06.00.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,031057," ",0,0,,,0,0,0,0,,
126264,"Ist PD —","PDT 2, 0904",Yıldız1988Puzriš-Dagan-Texte,primary,904,,"Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)",Šū-Suen.02.09.17,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,031060," ",0,0,,,0,0,0,0,,
